carpool_group_id,co2_total,total_trip_cost,number_of_people
group_1,62.31,376,1
group_10,15.209999999999999,569,1
group_100,90.39999999999999,4037,3
group_102,232.96,3081,5
group_104,122.465,1684,2
group_107,11.1,1370,1
group_108,257.75,2116,2
group_11,127.2,426,1
group_110,102.635,3638,3
group_111,22.1,1440,2
group_112,101.0,2592,3
group_113,142.445,2665,3
group_114,222.715,4178,3
group_116,13.700000000000001,1654,1
group_117,0.0,932,1
group_119,120.20000000000002,903,2
group_12,298.1,4836,6
group_120,162.41,1205,2
group_122,91.76,3026,2
group_124,76.295,1059,2
group_128,298.695,4771,6
group_13,0.0,976,1
group_131,74.7,677,1
group_132,18.8,1455,1
group_133,122.30000000000001,1622,3
group_135,111.7,3032,2
group_136,17.825,2444,2
group_137,61.975,1730,1
group_138,240.87,1308,3
group_142,85.85000000000001,1703,1
group_143,58.435,1435,4
group_144,41.44,1294,2
group_146,185.97,1450,2
group_149,0.0,428,1
group_15,272.49,1290,3
group_151,0.0,429,1
group_152,245.87,4638,4
group_155,0.0,825,1
group_156,267.45000000000005,6702,5
group_157,45.12,1403,1
group_158,78.255,921,1
group_16,107.33000000000001,3551,3
group_160,115.94,713,1
group_162,70.55000000000001,1248,2
group_164,231.72500000000002,6369,5
group_165,20.22,459,1
group_166,248.32999999999998,3153,3
group_168,103.745,1426,3
group_17,90.74000000000001,1446,2
group_170,82.62,836,1
group_181,184.42000000000002,2699,4
group_19,0.0,806,1
group_190,69.005,2366,3
group_2,28.8,964,1
group_20,32.309999999999995,1290,3
group_22,138.73499999999999,1402,2
group_23,15.899999999999999,427,1
group_24,15.87,2021,2
group_26,171.53000000000003,4749,6
group_27,20.099999999999998,2697,2
group_29,85.25,2769,4
group_3,273.995,3702,4
group_30,290.4,3999,3
group_31,43.1,2463,2
group_33,50.88,2003,2
group_34,21.1,2470,2
group_36,45.900000000000006,671,1
group_37,36.800000000000004,3039,2
group_38,214.76000000000002,5167,4
group_4,80.62,1188,3
group_40,42.985,2545,2
group_41,101.15,3458,3
group_42,3.84,1298,1
group_44,214.995,1512,2
group_46,189.04,1031,2
group_47,142.45,4203,4
group_48,128.945,2666,4
group_49,0.0,514,1
group_5,202.74,2470,4
group_50,0.0,1097,2
group_52,70.175,744,2
group_53,119.62,2200,2
group_54,55.345,7100,6
group_56,76.53999999999999,2118,2
group_57,16.0,2407,3
group_58,7.38,3159,3
group_6,381.105,4105,6
group_60,151.28,4499,4
group_61,19.84,1676,1
group_62,173.335,4005,3
group_63,52.7,1639,2
group_64,137.64,2463,4
group_65,80.475,1799,2
group_66,124.44000000000001,3215,2
group_68,19.8,1202,2
group_69,121.345,4394,6
group_7,111.34,3647,3
group_71,14.28,1412,1
group_72,37.62,2634,2
group_74,52.32,6616,5
group_75,44.09,4241,5
group_78,58.0,1751,1
group_80,209.955,3747,5
group_81,70.835,558,1
group_82,150.25,2666,4
group_83,18.87,1342,2
group_84,206.83499999999998,3082,3
group_86,118.72,5927,5
group_87,18.09,1375,2
group_88,0.0,1708,1
group_90,81.12,1462,1
group_91,20.88,2001,2
group_93,0.0,863,1
group_95,0.0,425,1
group_96,72.705,1626,1
group_97,0.0,971,1
group_98,0.0,410,1
group_99,156.215,2100,2
