mission_id,person_id,start_city,end_city,start_date,end_date,event,real_move,travel_type,vehicle_type,is_return_trip,km,parking_cost,hotel_cost,plane_cost,reimbursement,total_cost,nearest_airport
1,1,Montbéliard,Strasbourg,2025-05-04 09:00:00,2025-05-06 08:00:00,Conference,True,plane,,False,140,0,200,120,135,455,Basel-Mulhouse
2,2,Belfort,Paris,2025-05-04 15:45:00,2025-05-07 14:45:00,Conference,True,plane,,True,732,0,300,120,143,563,Basel-Mulhouse
3,3,Montbéliard,Paris,2025-05-01 16:00:00,2025-05-02 20:15:00,Training,True,plane,,False,507,0,100,120,149,369,Basel-Mulhouse
4,4,Montbéliard,Strasbourg,2025-05-03 15:15:00,2025-05-04 19:45:00,Training,True,plane,,False,779,0,100,120,131,351,Basel-Mulhouse
5,5,Besançon,Strasbourg,2025-05-02 18:45:00,2025-05-04 13:15:00,Meeting,True,plane,,False,457,0,200,120,106,426,Dole-Jura
6,6,Besançon,Strasbourg,2025-05-11 15:45:00,2025-05-12 20:30:00,Meeting,True,car,,False,653,10,100,0,119,229,
7,7,Besançon,Dijon,2025-05-06 14:45:00,2025-05-09 08:45:00,Training,True,car,,True,772,30,300,0,117,447,
8,8,Montbéliard,Marseille,2025-05-03 17:30:00,2025-05-04 10:45:00,Conference,True,plane,,True,555,0,100,120,136,356,Basel-Mulhouse
9,9,Besançon,Dijon,2025-05-08 10:15:00,2025-05-09 12:00:00,Meeting,True,car,,False,210,10,100,0,115,225,
10,10,Belfort,Strasbourg,2025-05-01 20:15:00,2025-05-03 15:00:00,Meeting,True,car,Renault Clio,True,673,20,200,0,80,300,
11,11,Montbéliard,Lyon,2025-05-06 15:45:00,2025-05-07 19:30:00,Meeting,True,car,Renault Clio,True,729,10,100,0,104,214,
12,12,Besançon,Lyon,2025-05-09 09:45:00,2025-05-12 14:00:00,Conference,True,car,,False,455,30,300,0,133,463,
13,13,Besançon,Dijon,2025-05-04 19:15:00,2025-05-05 10:15:00,Conference,True,plane,,True,111,0,100,120,91,311,Dole-Jura
14,14,Montbéliard,Lyon,2025-05-05 12:15:00,2025-05-08 11:00:00,Meeting,True,car,,True,148,30,300,0,110,440,
15,15,Belfort,Paris,2025-05-11 11:15:00,2025-05-14 07:00:00,Meeting,True,plane,,False,235,0,300,120,150,570,Basel-Mulhouse
16,16,Belfort,Dijon,2025-05-11 07:00:00,2025-05-12 13:00:00,Training,True,car,Audi A4,True,103,10,100,0,109,219,
17,17,Montbéliard,Paris,2025-05-06 07:30:00,2025-05-08 12:45:00,Meeting,True,car,Toyota Prius,False,252,20,200,0,106,326,
18,18,Belfort,Toulouse,2025-05-07 15:45:00,2025-05-08 15:30:00,Meeting,True,plane,,False,102,0,100,120,111,331,Basel-Mulhouse
19,19,Montbéliard,Lyon,2025-05-01 17:00:00,2025-05-02 18:45:00,Meeting,True,car,Renault Clio,True,795,10,100,0,116,226,
20,20,Belfort,Dijon,2025-05-01 07:00:00,2025-05-02 18:30:00,Meeting,True,plane,,False,387,0,100,120,96,316,Basel-Mulhouse
21,21,Besançon,Lyon,2025-05-04 10:30:00,2025-05-07 16:15:00,Meeting,True,plane,,False,645,0,300,120,105,525,Dole-Jura
22,22,Besançon,Nice,2025-05-07 12:30:00,2025-05-08 16:00:00,Meeting,True,plane,,False,554,0,100,120,79,299,Dole-Jura
23,23,Besançon,Lyon,2025-05-07 08:15:00,2025-05-08 06:00:00,Training,True,plane,,True,603,0,100,120,59,279,Dole-Jura
24,24,Besançon,Lyon,2025-05-09 18:15:00,2025-05-12 17:00:00,Training,True,car,Audi A4,False,496,30,300,0,133,463,
25,25,Besançon,Nice,2025-05-11 09:00:00,2025-05-13 12:15:00,Conference,True,car,Audi A4,True,423,20,200,0,101,321,
26,26,Montbéliard,Strasbourg,2025-05-09 06:00:00,2025-05-10 20:00:00,Conference,True,car,Toyota Prius,True,221,10,100,0,60,170,
27,27,Besançon,Nice,2025-05-09 20:45:00,2025-05-10 12:15:00,Meeting,True,car,Audi A4,False,505,10,100,0,132,242,
28,28,Belfort,Nice,2025-05-06 06:15:00,2025-05-08 15:45:00,Training,True,car,,True,487,20,200,0,112,332,
29,29,Besançon,Marseille,2025-05-06 09:00:00,2025-05-07 10:45:00,Training,True,plane,,False,198,0,100,120,93,313,Dole-Jura
30,30,Montbéliard,Toulouse,2025-05-06 14:00:00,2025-05-08 12:00:00,Meeting,True,plane,,True,629,0,200,120,105,425,Basel-Mulhouse
31,31,Belfort,Marseille,2025-05-05 07:00:00,2025-05-08 07:45:00,Meeting,True,car,,False,415,30,300,0,124,454,
32,32,Montbéliard,Toulouse,2025-05-03 17:30:00,2025-05-04 17:15:00,Meeting,True,plane,,True,184,0,100,120,145,365,Basel-Mulhouse
33,33,Belfort,Strasbourg,2025-05-08 18:45:00,2025-05-09 12:15:00,Conference,True,plane,,True,734,0,100,120,53,273,Basel-Mulhouse
34,34,Montbéliard,Nice,2025-05-06 13:00:00,2025-05-09 16:15:00,Meeting,True,plane,,False,124,0,300,120,56,476,Basel-Mulhouse
35,35,Belfort,Nice,2025-05-05 10:00:00,2025-05-08 11:15:00,Training,True,plane,,False,327,0,300,120,117,537,Basel-Mulhouse
36,36,Montbéliard,Lyon,2025-05-09 20:15:00,2025-05-10 06:15:00,Training,True,car,Fiat Panda,True,618,10,100,0,70,180,
37,37,Montbéliard,Dijon,2025-05-01 06:45:00,2025-05-03 16:00:00,Training,True,car,Renault Clio,False,180,20,200,0,144,364,
38,38,Belfort,Dijon,2025-05-06 08:45:00,2025-05-07 19:15:00,Conference,True,plane,,False,479,0,100,120,137,357,Basel-Mulhouse
39,39,Belfort,Strasbourg,2025-05-02 20:30:00,2025-05-03 17:30:00,Meeting,True,plane,,True,264,0,100,120,57,277,Basel-Mulhouse
40,40,Montbéliard,Dijon,2025-05-04 06:45:00,2025-05-05 07:30:00,Meeting,True,plane,,False,188,0,100,120,121,341,Basel-Mulhouse
41,41,Belfort,Nice,2025-05-09 06:45:00,2025-05-11 15:15:00,Meeting,True,car,Renault Clio,True,136,20,200,0,73,293,
42,42,Besançon,Paris,2025-05-07 17:30:00,2025-05-10 08:15:00,Meeting,True,plane,,False,674,0,300,120,132,552,Dole-Jura
43,43,Montbéliard,Toulouse,2025-05-04 14:45:00,2025-05-06 20:30:00,Conference,True,car,,True,106,20,200,0,100,320,
44,44,Besançon,Paris,2025-05-11 10:00:00,2025-05-14 06:30:00,Training,True,car,Audi A4,True,744,30,300,0,79,409,
45,45,Belfort,Lyon,2025-05-04 09:15:00,2025-05-06 20:15:00,Conference,True,plane,,False,507,0,200,120,60,380,Basel-Mulhouse
46,46,Montbéliard,Toulouse,2025-05-04 18:15:00,2025-05-05 09:45:00,Training,True,car,Audi A4,False,711,10,100,0,114,224,
47,47,Besançon,Toulouse,2025-05-01 07:45:00,2025-05-02 17:30:00,Training,True,car,Peugeot 208,False,383,10,100,0,148,258,
48,48,Belfort,Lyon,2025-05-08 11:45:00,2025-05-10 08:30:00,Training,True,plane,,True,208,0,200,120,59,379,Basel-Mulhouse
49,49,Belfort,Dijon,2025-05-10 13:00:00,2025-05-11 15:45:00,Training,True,plane,,False,789,0,100,120,67,287,Basel-Mulhouse
50,50,Belfort,Dijon,2025-05-05 18:30:00,2025-05-07 06:15:00,Meeting,True,plane,,True,353,0,200,120,150,470,Basel-Mulhouse
51,51,Besançon,Paris,2025-05-03 20:30:00,2025-05-06 15:00:00,Meeting,True,plane,,True,174,0,300,120,62,482,Dole-Jura
52,52,Belfort,Strasbourg,2025-05-06 12:15:00,2025-05-09 09:00:00,Training,True,plane,,False,732,0,300,120,132,552,Basel-Mulhouse
53,53,Belfort,Marseille,2025-05-06 07:15:00,2025-05-07 20:00:00,Training,True,plane,,False,198,0,100,120,100,320,Basel-Mulhouse
54,54,Belfort,Strasbourg,2025-05-09 18:30:00,2025-05-11 14:45:00,Conference,True,plane,,False,128,0,200,120,150,470,Basel-Mulhouse
55,55,Belfort,Paris,2025-05-04 13:15:00,2025-05-05 19:45:00,Meeting,True,plane,,True,318,0,100,120,120,340,Basel-Mulhouse
56,56,Besançon,Strasbourg,2025-05-07 20:30:00,2025-05-10 10:15:00,Meeting,True,car,Peugeot 208,True,253,30,300,0,73,403,
57,57,Montbéliard,Nice,2025-05-05 06:15:00,2025-05-08 14:45:00,Conference,True,car,,False,480,30,300,0,105,435,
58,58,Montbéliard,Marseille,2025-05-04 07:30:00,2025-05-06 12:30:00,Conference,True,car,Peugeot 208,True,171,20,200,0,91,311,
59,59,Montbéliard,Nice,2025-05-02 09:45:00,2025-05-04 15:30:00,Conference,True,plane,,True,307,0,200,120,129,449,Basel-Mulhouse
60,60,Besançon,Dijon,2025-05-02 07:45:00,2025-05-04 14:30:00,Meeting,True,car,Fiat Panda,True,104,20,200,0,112,332,
61,61,Montbéliard,Strasbourg,2025-05-10 14:30:00,2025-05-12 17:45:00,Meeting,True,plane,,False,110,0,200,120,98,418,Basel-Mulhouse
62,62,Belfort,Strasbourg,2025-05-04 12:15:00,2025-05-07 16:30:00,Training,True,car,,False,387,30,300,0,54,384,
63,63,Montbéliard,Toulouse,2025-05-01 19:00:00,2025-05-04 11:15:00,Meeting,True,car,,False,578,30,300,0,137,467,
64,64,Belfort,Lyon,2025-05-09 11:45:00,2025-05-11 15:45:00,Training,True,car,,True,602,20,200,0,133,353,
65,65,Montbéliard,Nice,2025-05-01 07:00:00,2025-05-04 13:00:00,Conference,True,car,Fiat Panda,True,610,30,300,0,134,464,
66,66,Montbéliard,Strasbourg,2025-05-10 12:15:00,2025-05-13 08:00:00,Training,True,plane,,False,115,0,300,120,106,526,Basel-Mulhouse
67,67,Montbéliard,Paris,2025-05-06 15:00:00,2025-05-07 09:00:00,Training,True,car,Toyota Prius,False,692,10,100,0,87,197,
68,68,Montbéliard,Toulouse,2025-05-11 18:00:00,2025-05-13 13:15:00,Meeting,True,car,,False,793,20,200,0,123,343,
69,69,Montbéliard,Toulouse,2025-05-11 18:30:00,2025-05-12 10:15:00,Meeting,True,car,,True,242,10,100,0,54,164,
70,70,Montbéliard,Strasbourg,2025-05-07 12:00:00,2025-05-08 13:00:00,Conference,True,plane,,True,457,0,100,120,138,358,Basel-Mulhouse
71,71,Belfort,Marseille,2025-05-01 08:00:00,2025-05-02 11:45:00,Meeting,True,car,,True,684,10,100,0,68,178,
72,72,Besançon,Strasbourg,2025-05-02 15:00:00,2025-05-04 16:00:00,Meeting,True,car,Fiat Panda,False,180,20,200,0,101,321,
73,73,Besançon,Marseille,2025-05-04 14:00:00,2025-05-05 15:15:00,Meeting,True,plane,,False,488,0,100,120,61,281,Dole-Jura
74,74,Belfort,Marseille,2025-05-11 10:15:00,2025-05-14 11:45:00,Conference,True,plane,,False,701,0,300,120,128,548,Basel-Mulhouse
75,75,Montbéliard,Marseille,2025-05-11 13:45:00,2025-05-14 19:15:00,Training,True,plane,,False,669,0,300,120,103,523,Basel-Mulhouse
76,76,Belfort,Strasbourg,2025-05-11 20:45:00,2025-05-13 14:30:00,Conference,True,car,Peugeot 208,False,748,20,200,0,93,313,
77,77,Belfort,Dijon,2025-05-11 09:30:00,2025-05-12 10:15:00,Meeting,True,plane,,False,193,0,100,120,100,320,Basel-Mulhouse
78,78,Belfort,Strasbourg,2025-05-05 12:45:00,2025-05-08 11:15:00,Meeting,True,car,Tesla Model 3,False,128,30,300,0,68,398,
79,79,Montbéliard,Marseille,2025-05-11 20:45:00,2025-05-14 10:30:00,Meeting,True,plane,,False,471,0,300,120,103,523,Basel-Mulhouse
80,80,Belfort,Dijon,2025-05-08 11:00:00,2025-05-10 09:45:00,Training,True,car,Audi A4,True,335,20,200,0,58,278,
81,81,Belfort,Lyon,2025-05-06 13:15:00,2025-05-07 20:15:00,Meeting,True,plane,,True,438,0,100,120,76,296,Basel-Mulhouse
82,82,Belfort,Toulouse,2025-05-10 06:00:00,2025-05-11 08:00:00,Meeting,True,car,Peugeot 208,True,377,10,100,0,93,203,
83,83,Belfort,Paris,2025-05-05 13:15:00,2025-05-08 11:45:00,Conference,True,car,Fiat Panda,True,410,30,300,0,119,449,
84,84,Besançon,Marseille,2025-05-11 17:45:00,2025-05-12 19:30:00,Meeting,True,car,Tesla Model 3,True,674,10,100,0,149,259,
85,85,Besançon,Nice,2025-05-10 19:00:00,2025-05-11 18:00:00,Training,True,plane,,True,589,0,100,120,137,357,Dole-Jura
86,86,Belfort,Toulouse,2025-05-09 20:00:00,2025-05-10 13:45:00,Meeting,True,car,,True,271,10,100,0,142,252,
87,87,Belfort,Nice,2025-05-07 14:00:00,2025-05-09 20:00:00,Conference,True,car,Peugeot 208,False,239,20,200,0,149,369,
88,88,Besançon,Strasbourg,2025-05-09 17:45:00,2025-05-10 08:30:00,Training,True,plane,,False,788,0,100,120,113,333,Dole-Jura
89,89,Besançon,Strasbourg,2025-05-02 07:30:00,2025-05-04 09:15:00,Conference,True,car,Fiat Panda,True,745,20,200,0,129,349,
90,90,Besançon,Strasbourg,2025-05-05 13:45:00,2025-05-07 09:30:00,Meeting,True,car,,True,774,20,200,0,118,338,
91,91,Belfort,Toulouse,2025-05-01 09:45:00,2025-05-02 06:15:00,Meeting,True,car,,True,135,10,100,0,111,221,
92,92,Montbéliard,Dijon,2025-05-04 16:15:00,2025-05-05 13:45:00,Meeting,True,plane,,False,673,0,100,120,149,369,Basel-Mulhouse
93,93,Belfort,Lyon,2025-05-05 07:45:00,2025-05-07 13:30:00,Conference,True,car,,True,142,20,200,0,93,313,
94,94,Montbéliard,Marseille,2025-05-10 10:00:00,2025-05-11 20:45:00,Meeting,True,car,Fiat Panda,False,457,10,100,0,126,236,
95,95,Belfort,Nice,2025-05-04 12:15:00,2025-05-07 14:30:00,Conference,True,plane,,True,736,0,300,120,124,544,Basel-Mulhouse
96,96,Montbéliard,Toulouse,2025-05-04 20:30:00,2025-05-06 14:00:00,Meeting,True,car,Peugeot 208,True,371,20,200,0,87,307,
97,97,Montbéliard,Dijon,2025-05-09 10:45:00,2025-05-12 16:30:00,Conference,True,plane,,False,341,0,300,120,148,568,Basel-Mulhouse
98,98,Besançon,Strasbourg,2025-05-05 14:30:00,2025-05-08 08:15:00,Training,True,plane,,False,264,0,300,120,89,509,Dole-Jura
99,99,Montbéliard,Marseille,2025-05-07 11:45:00,2025-05-10 18:15:00,Meeting,True,plane,,True,625,0,300,120,95,515,Basel-Mulhouse
100,100,Montbéliard,Dijon,2025-05-03 09:15:00,2025-05-05 08:00:00,Conference,True,car,,False,518,20,200,0,63,283,
101,101,Besançon,Strasbourg,2025-05-01 17:15:00,2025-05-02 19:45:00,Training,True,car,Toyota Prius,False,220,10,100,0,111,221,
102,102,Besançon,Marseille,2025-05-03 18:00:00,2025-05-06 08:15:00,Conference,True,car,,True,264,30,300,0,61,391,
103,103,Belfort,Lyon,2025-05-05 12:15:00,2025-05-08 07:00:00,Meeting,True,plane,,False,335,0,300,120,139,559,Basel-Mulhouse
104,104,Montbéliard,Strasbourg,2025-05-02 07:15:00,2025-05-03 06:30:00,Meeting,True,plane,,True,310,0,100,120,52,272,Basel-Mulhouse
105,105,Belfort,Paris,2025-05-08 10:45:00,2025-05-10 18:00:00,Meeting,True,plane,,False,320,0,200,120,95,415,Basel-Mulhouse
106,106,Belfort,Paris,2025-05-09 15:45:00,2025-05-11 18:15:00,Training,True,car,,True,380,20,200,0,112,332,
107,107,Belfort,Toulouse,2025-05-06 15:00:00,2025-05-07 12:45:00,Training,True,car,,True,749,10,100,0,50,160,
108,108,Besançon,Nice,2025-05-06 17:15:00,2025-05-09 20:45:00,Conference,True,car,,False,310,30,300,0,54,384,
109,109,Belfort,Marseille,2025-05-01 12:00:00,2025-05-03 20:00:00,Training,True,plane,,True,456,0,200,120,104,424,Basel-Mulhouse
110,110,Besançon,Paris,2025-05-03 10:15:00,2025-05-04 11:00:00,Conference,True,plane,,False,496,0,100,120,60,280,Dole-Jura
111,111,Besançon,Dijon,2025-05-11 18:00:00,2025-05-12 12:00:00,Meeting,True,plane,,False,781,0,100,120,129,349,Dole-Jura
112,112,Besançon,Marseille,2025-05-01 06:15:00,2025-05-03 12:00:00,Meeting,True,plane,,True,116,0,200,120,84,404,Dole-Jura
113,113,Belfort,Strasbourg,2025-05-01 19:15:00,2025-05-03 13:45:00,Conference,True,car,,True,614,20,200,0,74,294,
114,114,Besançon,Marseille,2025-05-01 10:45:00,2025-05-04 20:30:00,Meeting,True,car,Fiat Panda,False,510,30,300,0,110,440,
115,115,Montbéliard,Strasbourg,2025-05-09 14:15:00,2025-05-11 10:30:00,Conference,True,car,Audi A4,True,295,20,200,0,146,366,
116,116,Besançon,Paris,2025-05-03 06:15:00,2025-05-06 09:15:00,Meeting,True,plane,,True,652,0,300,120,88,508,Dole-Jura
117,117,Montbéliard,Paris,2025-05-07 10:45:00,2025-05-10 15:45:00,Meeting,True,car,Renault Clio,False,152,30,300,0,65,395,
118,118,Besançon,Strasbourg,2025-05-09 07:15:00,2025-05-10 18:15:00,Training,True,plane,,True,414,0,100,120,50,270,Dole-Jura
119,119,Montbéliard,Paris,2025-05-07 10:00:00,2025-05-10 15:00:00,Meeting,True,plane,,False,249,0,300,120,108,528,Basel-Mulhouse
120,120,Besançon,Marseille,2025-05-03 15:45:00,2025-05-05 19:30:00,Training,True,plane,,False,439,0,200,120,56,376,Dole-Jura
121,121,Montbéliard,Nice,2025-05-09 06:30:00,2025-05-12 12:00:00,Training,True,plane,,False,335,0,300,120,110,530,Basel-Mulhouse
122,122,Belfort,Dijon,2025-05-01 11:00:00,2025-05-02 08:00:00,Training,True,car,Renault Clio,True,262,10,100,0,77,187,
123,123,Besançon,Paris,2025-05-01 06:00:00,2025-05-02 12:15:00,Meeting,True,car,Peugeot 208,False,402,10,100,0,66,176,
124,124,Belfort,Marseille,2025-05-04 13:15:00,2025-05-06 07:00:00,Training,True,car,Fiat Panda,False,270,20,200,0,51,271,
125,125,Belfort,Paris,2025-05-11 13:30:00,2025-05-12 17:30:00,Conference,True,car,Toyota Prius,True,425,10,100,0,72,182,
126,126,Belfort,Paris,2025-05-02 17:30:00,2025-05-05 15:00:00,Meeting,True,car,Renault Clio,True,590,30,300,0,70,400,
127,127,Belfort,Strasbourg,2025-05-06 10:15:00,2025-05-09 18:45:00,Conference,True,plane,,True,320,0,300,120,143,563,Basel-Mulhouse
128,128,Montbéliard,Toulouse,2025-05-08 13:00:00,2025-05-09 13:45:00,Conference,True,car,,True,628,10,100,0,100,210,
129,129,Belfort,Marseille,2025-05-09 18:15:00,2025-05-11 17:00:00,Meeting,True,car,Audi A4,True,340,20,200,0,115,335,
130,130,Belfort,Toulouse,2025-05-01 07:45:00,2025-05-04 06:45:00,Training,True,car,,True,768,30,300,0,101,431,
131,131,Montbéliard,Strasbourg,2025-05-04 12:00:00,2025-05-07 20:30:00,Meeting,True,car,Toyota Prius,False,214,30,300,0,78,408,
132,132,Besançon,Dijon,2025-05-11 11:30:00,2025-05-13 08:15:00,Training,True,plane,,False,794,0,200,120,115,435,Dole-Jura
133,133,Besançon,Strasbourg,2025-05-07 14:15:00,2025-05-08 16:00:00,Meeting,True,car,,True,416,10,100,0,97,207,
134,134,Montbéliard,Lyon,2025-05-08 08:00:00,2025-05-10 07:15:00,Conference,True,plane,,False,727,0,200,120,74,394,Basel-Mulhouse
135,135,Montbéliard,Strasbourg,2025-05-05 15:15:00,2025-05-06 18:15:00,Conference,True,plane,,True,257,0,100,120,129,349,Basel-Mulhouse
136,136,Belfort,Paris,2025-05-07 15:30:00,2025-05-10 16:45:00,Conference,True,car,,False,647,30,300,0,99,429,
137,137,Montbéliard,Nice,2025-05-11 16:15:00,2025-05-14 12:45:00,Meeting,True,plane,,True,263,0,300,120,71,491,Basel-Mulhouse
138,138,Belfort,Toulouse,2025-05-03 13:15:00,2025-05-04 07:15:00,Meeting,True,plane,,True,543,0,100,120,71,291,Basel-Mulhouse
139,139,Besançon,Paris,2025-05-04 09:45:00,2025-05-07 18:15:00,Conference,True,car,Fiat Panda,True,262,30,300,0,67,397,
140,140,Montbéliard,Nice,2025-05-05 09:30:00,2025-05-06 08:45:00,Meeting,True,car,,False,647,10,100,0,114,224,
141,141,Belfort,Lyon,2025-05-06 11:15:00,2025-05-08 12:15:00,Training,True,car,Tesla Model 3,False,353,20,200,0,140,360,
142,142,Besançon,Toulouse,2025-05-01 09:00:00,2025-05-02 06:30:00,Training,True,car,,True,441,10,100,0,99,209,
143,143,Besançon,Toulouse,2025-05-06 10:30:00,2025-05-07 09:00:00,Training,True,plane,,True,696,0,100,120,84,304,Dole-Jura
144,144,Besançon,Paris,2025-05-07 12:15:00,2025-05-10 09:30:00,Training,True,plane,,False,305,0,300,120,79,499,Dole-Jura
145,145,Belfort,Paris,2025-05-07 09:45:00,2025-05-10 17:00:00,Training,True,plane,,True,580,0,300,120,131,551,Basel-Mulhouse
146,146,Belfort,Toulouse,2025-05-09 09:45:00,2025-05-12 12:45:00,Meeting,True,car,Toyota Prius,True,137,30,300,0,124,454,
147,147,Belfort,Strasbourg,2025-05-10 09:15:00,2025-05-12 12:30:00,Conference,True,plane,,False,213,0,200,120,52,372,Basel-Mulhouse
148,148,Belfort,Marseille,2025-05-09 06:00:00,2025-05-10 06:30:00,Meeting,True,car,,False,156,10,100,0,78,188,
149,149,Montbéliard,Toulouse,2025-05-09 14:00:00,2025-05-11 09:30:00,Conference,True,car,Fiat Panda,False,370,20,200,0,129,349,
150,150,Belfort,Nice,2025-05-03 15:45:00,2025-05-05 08:15:00,Meeting,True,plane,,False,267,0,200,120,89,409,Basel-Mulhouse
